"https://www.aljazeera.com/gallery/2025/6/2/people-in-burundi-struggle-amid-lake-tanganyikas-endless-flooding"
"https://www.dw.com/en/burundi-votes-in-election-with-opposition-sidelined/a-72795129"
"https://web.archive.org/web/20221012063606/https://www.aljazeera.com/amp/news/2016/2/5/burundi-accused-of-hunting-refugees-in-tanzania-camps"
"https://web.archive.org/web/20250328092140/https://www.france24.com/en/sponsored-content/20231215-child-malnutrition-in-burundi-concrete-actions-to-help-children"
"https://www.africanews.com/2025/03/25/wfp-cuts-food-rations-as-new-refugee-arrivals-test-its-burundi-operations/"
"https://www.africanews.com/2025/03/10/m23-rebellion-war-slows-trade-between-burundi-and-dr-congo/"
"https://www.africanews.com/2025/03/07/aid-efforts-in-burundi-struggling-as-more-displaced-congolese-arrive/"
"https://web.archive.org/web/20250301095240/https://www.africanews.com/2025/03/01/over-60000-fleeing-conflict-in-drc-seek-safety-in-burundi/"
"https://web.archive.org/web/20250212150127/https://www.aljazeera.com/news/2022/5/18/hrw-burundi-commits-serious-violations-against-opposition"
"https://web.archive.org/web/20240611231043/https://apnews.com/article/burundi-congo-rwanda-soldiers-m23-517d24d64430602c9edc7b6ed4d4f676"
"https://web.archive.org/web/20241009165331/https://apnews.com/article/burundi-power-outages-commodity-shortages-74af8c61dfbe4e964c07f38f66dde73e"
"https://www.aljazeera.com/news/2022/9/8/burundi-president-names-new-pm-after-coup-plot-claims"
"https://web.archive.org/web/20241107171750/https://www.aljazeera.com/features/2015/6/28/violence-targeted-killings-consume-burundi-protests"
"https://web.archive.org/web/20241203080147/https://www.sosmediasburundi.org/en/2024/11/28/burundi-fdnb-prepares-to-exhibit-red-tabara-rebels-whose-movement-claims-to-have-inflicted-heavy-losses-on-the-burundian-army/"
"https://www.bbc.com/news/world-africa-32724083"
"https://www.africanews.com/2023/12/26/burundi-victims-of-the-rebel-attack-in-gatumba-buried-amid-tears/"
"https://www.bbc.com/news/world-africa-35083823"
"https://www.bbc.com/news/world-africa-34758791"
"https://www.aljazeera.com/news/2019/12/5/whole-families-buried-alive-dozens-dead-in-burundi-landslides"
"https://web.archive.org/web/20241010041915/https://reliefweb.int/report/burundi/burundi-launches-10-million-project-build-climate-resilience-communities-and-around-its-economic-capital"
"https://www.theeastafrican.co.ke/tea/news/east-africa/burundi-leader-accuses-rwanda-of-expansionist-agenda--4910376"
"https://web.archive.org/web/20241210014922/https://www.voaafrica.com/a/burundi-floods-displace-100-thousand-people/7575010.html"
"https://web.archive.org/web/20241205071023/https://www.africanews.com/2016/09/25/burundians-take-to-the-streets-to-denounce-un-report/"
"https://www.worldbank.org/en/news/press-release/2024/07/01/burundi-combatting-flood-risk-afe-and-building-resilience"
"https://web.archive.org/web/20240815161401/https://www.africanews.com/2023/12/15/burundi-escalating-landslides-fuel-panic/"
"https://reliefweb.int/report/burundi/iom-burundi-emergency-event-tracking-overview-january-2018-december-2024"
"https://web.archive.org/web/20250212105908/https://www.bbc.com/news/world-africa-58614677"
"https://www.africanews.com/2023/08/28/burundi-thousands-celebrate-imbonerakure-day/"
"https://web.archive.org/web/20230716064131/https://www.bbc.com/news/world-africa-48980959"
"https://www.voanews.com/a/burundi-youth-militia-imbonerakure-video/3877416.html"
"https://www.thedailyscrumnews.com/burundi-flooding-crisis-thousands-displaced-by-rising-waters-of-lake-tanganyika-and-rusizi-river/"
"https://web.archive.org/web/20240502144659/https://www.bbc.com/news/world-africa-58614677"
"https://web.archive.org/web/20240512084608/https://www.france24.com/en/live-news/20240417-burundi-appeals-for-aid-as-rains-floods-displace-100-000"
"https://web.archive.org/web/20241126122552/https://apnews.com/article/burundi-floods-river-families-displaced-aaa8a4d132cf44c13aa4782d267bda68"
"https://www.aljazeera.com/news/2021/9/23/burundi-exiled-opposition-leader-accused-of-terrorist-acts"
"https://web.archive.org/web/20241103012125/https://www.sosmediasburundi.org/en/2024/10/28/uvira-several-households-continue-to-flee-the-itombwe-sector-where-fighting-between-the-burundian-army-and-the-red-tabara-rebels-is-taking-place/"
"https://web.archive.org/web/20240530222047/https://allafrica.com/stories/202404150015.html"
"https://web.archive.org/web/20241220081623/https://www.aljazeera.com/news/2015/12/17/burundi-violence-africa-will-not-allow-genocide/"
"https://apnews.com/article/burundi-rwanda-border-rebels-faf424ae62a47f5519f21fd846978bca"
"https://www.bbc.com/news/world-africa-34987198"
"https://apnews.com/article/burundi-red-tabara-rebel-attack-congo-civilians-6b74b85e5daf9db8a8be942cffe90c35"
"https://web.archive.org/web/20250212121507/https://www.africanews.com/2023/12/15/burundi-escalating-landslides-fuel-panic/"
"https://www.bbc.com/news/world-africa-32730682"
